ALLSKY_KT,WS2M,T2M,PS,WS10M,QV2M,RH2M
-0.11067675,0.3168885,9.91168132,-0.541191,0.35382765,2.62284136,-22.3563813
0.23932325,-1.0531115,8.57168132,-0.651191,-1.51617235,1.16284136,-29.2963813
0.20932325,-0.4431115,8.40168132,0.048809,-0.60617235,1.34284136,-26.8563813
-0.00067675,-2.7931115,9.44168132,0.138809,-3.61617235,2.81284136,-16.7363813
-0.09067675,0.5568885,8.85168132,-0.551191,0.44382765,2.93284136,-13.0463813
0.13932325,2.0368885,9.55168132,-0.581191,2.57382765,3.36284136,-10.9863813
-0.08067675,1.2168885,10.0216813,-0.501191,1.42382765,3.66284136,-9.11638129
-0.04067675,1.5068885,10.2516813,-0.421191,1.88382765,3.85284136,-6.79638129
-0.06067675,1.3968885,10.8516813,-1.781191,1.70382765,3.78284136,-10.7963813
0.25932325,1.3868885,8.11168132,-2.131191,1.59382765,2.75284136,-11.8563813
-0.04067675,1.9168885,9.75168132,-2.101191,2.40382765,3.54284136,-9.23638129
0.02932325,1.9068885,10.3716813,-1.871191,2.35382765,4.46284136,-0.54638129
-0.06067675,1.9168885,9.86168132,-1.681191,2.30382765,3.91284136,-4.79638129
0.03932325,1.0568885,9.43168132,-1.491191,1.16382765,2.81284136,-16.4863813
-0.01067675,1.4068885,9.21168132,-1.561191,1.59382765,3.17284136,-11.6163813
-0.08067675,0.6068885,10.9616813,-1.511191,0.74382765,3.42284136,-17.3563813
-0.09067675,-2.1331115,11.8416813,-1.071191,-2.79617235,3.72284136,-18.0463813
-0.07067675,-1.1931115,10.9016813,-0.761191,-1.66617235,3.85284136,-10.6163813
-0.03067675,2.1168885,10.4616813,-0.801191,2.57382765,4.21284136,-4.98638129
0.00932325,1.8468885,9.23168132,-0.711191,2.17382765,4.52284136,5.38361871
-0.08067675,1.9468885,9.97168132,-0.881191,2.39382765,4.15284136,-2.73638129
-0.03067675,2.3668885,9.29168132,-0.941191,2.92382765,3.85284136,-3.48638129
0.06932325,1.4168885,8.59168132,-0.901191,1.73382765,2.20284136,-18.9263813
0.18932325,0.3768885,8.11168132,-0.941191,0.38382765,1.77284136,-21.7363813
0.21932325,0.6968885,9.18168132,-0.631191,0.67382765,1.65284136,-28.7963813
0.17932325,-0.0831115,9.64168132,-0.651191,-0.32617235,2.14284136,-25.2963813
-0.10067675,0.0768885,9.39168132,-0.741191,-0.00617235,2.87284136,-16.5463813
-0.11067675,-1.9031115,10.7616813,-0.211191,-2.46617235,3.78284136,-11.0463813
-0.08067675,-1.5531115,10.9716813,0.078809,-2.06617235,4.27284136,-4.85638129
-0.07067675,0.8168885,10.3916813,-0.341191,0.78382765,4.46284136,-0.17638129
-0.01067675,1.6068885,8.91168132,-0.481191,1.86382765,2.87284136,-11.7963813
0.06932325,1.7268885,8.54168132,-0.281191,1.87382765,2.93284136,-11.6763813
-0.05067675,-0.9731115,9.75168132,-0.171191,-1.31617235,4.21284136,-0.92638129
0.17932325,0.6968885,11.0216813,0.208809,0.78382765,4.03284136,-7.29638129
0.36932325,1.4068885,11.1016813,0.398809,1.57382765,3.11284136,-20.4863813
0.18932325,0.2368885,9.86168132,0.258809,0.23382765,2.20284136,-24.0463813
0.06932325,-1.1831115,7.62168132,-0.301191,-1.61617235,0.92284136,-28.4263813
0.20932325,0.1268885,9.03168132,-0.641191,0.10382765,1.65284136,-27.9863813
-0.12067675,1.5068885,9.64168132,-0.661191,1.85382765,2.99284136,-15.7963813
-0.06067675,0.0468885,10.1916813,-0.581191,-0.03617235,3.23284136,-15.7963813
-0.06067675,0.2068885,10.7816813,-0.481191,0.13382765,3.85284136,-10.2363813
-0.02067675,0.8468885,11.1316813,-0.131191,1.00382765,3.78284136,-11.9263813
-0.02067675,-1.3331115,12.3416813,-0.291191,-1.63617235,4.46284136,-8.29638129
0.13932325,-1.2331115,11.3616813,-0.801191,-1.59617235,3.54284136,-15.6163813
0.20932325,-1.9431115,8.39168132,-1.311191,-2.48617235,2.38284136,-16.4263813
-0.02067675,-0.2531115,9.74168132,-1.431191,-0.35617235,3.66284136,-8.11638129
-0.10067675,0.6368885,11.1416813,-1.271191,0.74382765,4.03284136,-9.92638129
0.26932325,1.2968885,8.95168132,-1.441191,1.52382765,2.75284136,-15.0463813
0.05932325,0.3668885,8.99168132,-1.641191,0.34382765,2.87284136,-14.7963813
-0.05067675,-1.0231115,10.1116813,-1.421191,-1.39617235,4.46284136,0.82361871
-0.06067675,-0.3331115,10.3016813,-1.171191,-0.63617235,4.15284136,-3.48638129
-0.01067675,2.3068885,9.76168132,-1.351191,2.88382765,3.72284136,-7.98638129
-0.00067675,2.4868885,8.23168132,-1.461191,3.19382765,3.30284136,-5.79638129
0.01932325,1.1268885,8.43168132,-1.481191,1.45382765,2.75284136,-11.7963813
0.24932325,-0.0931115,6.50168132,-1.731191,-0.24617235,1.34284136,-18.7963813
0.10932325,1.1268885,7.32168132,-1.771191,1.20382765,1.34284136,-23.1163813
-0.02067675,2.3168885,8.45168132,-1.571191,2.96382765,2.75284136,-13.9863813
-0.10067675,1.8368885,8.86168132,-1.481191,2.17382765,3.66284136,-5.17638129
-0.08067675,1.6168885,9.57168132,-1.541191,1.92382765,3.17284136,-13.9863813
-0.07067675,1.8568885,9.64168132,-1.661191,2.18382765,3.48284136,-11.1163813
0.04932325,2.3768885,9.27168132,-1.751191,3.01382765,3.05284136,-14.1163813
-0.03067675,1.7968885,9.50168132,-1.551191,2.12382765,3.72284136,-6.92638129
-0.11067675,1.8568885,10.1716813,-1.351191,2.15382765,4.03284136,-6.48638129
-0.09067675,-0.1131115,10.1016813,-0.661191,-0.40617235,4.39284136,-0.29638129
-0.07067675,0.8068885,9.20168132,-0.341191,0.81382765,3.60284136,-5.23638129
-0.03067675,0.5868885,9.33168132,-0.741191,0.61382765,3.72284136,-5.92638129
-0.08067675,0.8068885,9.54168132,-0.741191,0.89382765,4.15284136,-0.79638129
-0.09067675,-0.5131115,10.5816813,-0.491191,-0.82617235,4.52284136,-0.29638129
-0.03067675,-0.5531115,10.7916813,-0.371191,-0.94617235,4.76284136,1.88361871
0.10932325,1.1768885,9.59168132,-0.411191,1.36382765,3.48284136,-6.42638129
-0.03067675,-1.8031115,8.58168132,-0.581191,-2.44617235,3.11284136,-8.98638129
0.01932325,0.0768885,7.39168132,-0.421191,-0.22617235,2.75284136,-9.11638129
-0.03067675,-0.8731115,7.75168132,-0.371191,-1.20617235,3.54284136,-0.79638129
-0.02067675,-2.0131115,7.87168132,-0.201191,-2.60617235,3.91284136,2.76361871
0.05932325,0.2968885,6.24168132,-0.271191,0.31382765,2.08284136,-8.11638129
0.03932325,0.7268885,6.37168132,0.418809,0.70382765,1.95284136,-11.0463813
0.10932325,0.2668885,7.85168132,1.148809,0.05382765,4.21284136,6.57361871
0.16932325,-2.9031115,9.57168132,1.108809,-3.68617235,3.60284136,-5.73638129
-0.00067675,-2.0031115,9.22168132,0.358809,-2.66617235,3.72284136,-4.29638129
-0.00067675,-1.8031115,9.13168132,0.258809,-2.34617235,2.93284136,-13.9263813
0.07932325,-1.4531115,9.64168132,0.338809,-1.88617235,3.85284136,-4.48638129
0.17932325,-1.0831115,9.97168132,-0.211191,-1.50617235,3.85284136,-6.17638129
-0.02067675,-0.1231115,8.87168132,-0.761191,-0.46617235,2.69284136,-16.7363813
-0.04067675,0.3768885,8.14168132,-0.791191,0.31382765,2.14284136,-18.1163813
-0.04067675,0.4168885,8.91168132,-0.191191,0.42382765,3.05284136,-11.6763813
0.07932325,1.3468885,8.65168132,0.418809,1.58382765,2.81284136,-11.9863813
0.30932325,2.1468885,7.89168132,0.778809,2.69382765,3.23284136,-3.29638129
0.00932325,0.3068885,7.26168132,0.378809,0.13382765,1.46284136,-19.1763813
0.10932325,-0.8631115,6.49168132,0.638809,-1.27617235,1.59284136,-13.9863813
-0.03067675,-2.3731115,8.59168132,0.718809,-3.09617235,4.03284136,3.01361871
-0.05067675,1.0368885,9.05168132,-0.361191,1.18382765,3.78284136,-4.92638129
0.18932325,0.5168885,10.6416813,-0.941191,0.42382765,3.48284136,-14.2963813
0.49932325,-1.4831115,9.03168132,-0.881191,-1.99617235,2.14284136,-22.2363813
0.43932325,-4.6031115,8.89168132,-0.521191,-5.93617235,2.01284136,-22.4863813
-0.03067675,0.1968885,8.36168132,-0.571191,0.13382765,2.14284136,-18.9263813
0.25932325,0.4268885,8.01168132,-0.621191,0.35382765,2.20284136,-17.2963813
-0.11067675,-0.6931115,9.18168132,-0.951191,-1.13617235,3.48284136,-8.98638129
-0.07067675,0.2068885,9.05168132,-1.051191,-0.04617235,3.54284136,-9.29638129
-0.01067675,-1.3231115,8.47168132,-1.031191,-1.89617235,3.54284136,-5.61638129
-0.04067675,0.3968885,10.2616813,-1.401191,0.45382765,4.58284136,0.20361871
-0.07067675,-0.4131115,10.1716813,-1.031191,-0.51617235,4.64284136,3.26361871
-0.05067675,-3.6931115,7.79168132,0.158809,-4.71617235,2.87284136,-7.61638129
0.13932325,-1.4731115,9.27168132,0.058809,-1.86617235,2.99284136,-12.6763813
-0.00067675,-0.8431115,11.2816813,-0.341191,-1.17617235,4.94284136,2.57361871
-0.02067675,-1.1031115,12.2516813,-0.311191,-1.36617235,5.13284136,1.70361871
0.01932325,0.1768885,12.7416813,-0.311191,0.16382765,5.37284136,4.32361871
-0.05067675,-0.3031115,12.0416813,-0.421191,-0.47617235,5.25284136,3.20361871
0.07932325,-0.3731115,12.6916813,0.078809,-0.40617235,4.33284136,-9.67638129
0.49932325,0.2768885,12.7216813,0.058809,0.52382765,3.42284136,-24.8563813
-0.08067675,-2.1431115,10.9116813,-0.141191,-2.71617235,3.91284136,-8.73638129
0.04932325,-0.2631115,11.5516813,-0.411191,-0.42617235,4.09284136,-10.1163813
0.06932325,-1.7731115,9.06168132,-0.051191,-2.36617235,3.30284136,-9.35638129
-0.07067675,-1.5231115,10.2016813,0.378809,-1.84617235,3.42284136,-13.1163813
0.34932325,-1.9731115,12.3016813,0.308809,-2.43617235,4.15284136,-11.0463813
0.05932325,-2.6231115,13.4316813,-0.101191,-3.33617235,5.00284136,-4.04638129
0.07932325,-1.4131115,13.0116813,-0.461191,-1.80617235,4.70284136,-7.29638129
-0.06067675,1.0168885,12.2416813,-1.081191,1.27382765,4.82284136,-2.92638129
-0.09067675,1.3868885,12.1516813,-1.271191,1.62382765,5.49284136,7.32361871
-0.08067675,-1.9131115,12.9716813,-1.171191,-2.54617235,5.25284136,1.38361871
-0.06067675,-2.6931115,12.2216813,-1.151191,-3.47617235,5.00284136,-1.35638129
-0.07067675,-0.6731115,10.1516813,-1.311191,-0.93617235,4.64284136,3.01361871
-0.06067675,-0.5231115,8.23168132,-1.151191,-0.75617235,3.91284136,1.95361871
-0.08067675,1.5768885,7.89168132,-1.301191,1.76382765,2.93284136,-8.42638129
-0.07067675,-1.3331115,8.87168132,-1.051191,-1.87617235,3.66284136,-5.73638129
-0.06067675,-0.5831115,9.31168132,-0.851191,-0.91617235,4.03284136,-2.61638129
-0.07067675,0.5368885,8.75168132,-0.971191,0.45382765,3.91284136,-0.79638129
-0.06067675,-2.0331115,8.22168132,-0.621191,-2.69617235,4.09284136,4.07361871
-0.00067675,1.1568885,7.90168132,-0.691191,1.31382765,3.97284136,4.07361871
-0.08067675,1.2768885,7.50168132,-0.881191,1.28382765,3.05284136,-5.61638129
-0.07067675,0.9668885,8.37168132,-0.771191,0.96382765,3.11284136,-7.54638129
-0.01067675,-0.9831115,7.99168132,-0.451191,-1.47617235,3.54284136,-3.11638129
0.13932325,0.4968885,7.03168132,-0.441191,0.42382765,2.93284136,-4.17638129
-0.02067675,-1.2731115,5.19168132,0.508809,-1.69617235,0.67284136,-17.6163813
-0.04067675,-0.1231115,4.66168132,0.218809,-0.41617235,1.46284136,-8.35638129
-0.02067675,0.6068885,7.95168132,-0.171191,0.49382765,3.05284136,-7.73638129
-0.05067675,1.4368885,7.88168132,-0.101191,1.65382765,3.36284136,-3.92638129
-0.03067675,-0.8731115,7.39168132,0.448809,-1.28617235,2.99284136,-2.29638129
0.17932325,-1.2031115,4.93168132,0.888809,-1.67617235,1.28284136,-9.67638129
-0.00067675,-0.4331115,5.04168132,0.458809,-0.75617235,0.98284136,-14.4863813
-0.07067675,0.6268885,6.76168132,-0.171191,0.59382765,2.50284136,-8.48638129
-0.05067675,0.5568885,8.89168132,-0.051191,0.49382765,3.97284136,0.07361871
-0.01067675,0.2568885,6.96168132,0.868809,0.16382765,2.20284136,-9.79638129
0.22932325,0.6468885,9.66168132,1.258809,0.81382765,2.38284136,-20.4863813
0.03932325,0.9368885,8.79168132,0.978809,1.03382765,1.89284136,-23.1163813
0.14932325,1.2668885,10.0016813,1.098809,1.50382765,2.75284136,-17.9263813
0.01932325,-0.1931115,9.11168132,0.248809,-0.49617235,1.46284136,-29.5463813
-0.03067675,1.1268885,7.62168132,-0.571191,1.25382765,1.34284136,-22.4863813
-0.09067675,0.8368885,8.11168132,-0.731191,0.85382765,2.20284136,-17.4863813
0.20932325,0.4868885,8.40168132,-0.571191,0.49382765,1.53284136,-26.2963813
0.29932325,-1.7531115,7.55168132,-0.141191,-2.32617235,1.65284136,-19.6763813
0.20932325,-1.9531115,8.25168132,0.298809,-2.48617235,1.40284136,-25.5463813
0.17932325,0.3068885,8.04168132,0.398809,0.33382765,1.46284136,-23.8563813
-0.09067675,0.1668885,9.05168132,-0.011191,-0.00617235,2.75284136,-15.4863813
-0.11067675,-0.3231115,10.2016813,-0.251191,-0.58617235,3.30284136,-14.0463813
-0.09067675,0.1968885,9.29168132,-0.031191,-0.03617235,3.97284136,-1.98638129
0.27932325,0.8368885,9.77168132,0.618809,0.77382765,4.21284136,0.76361871
0.07932325,1.3968885,7.47168132,1.278809,1.73382765,3.23284136,-1.17638129
0.00932325,-0.1331115,8.03168132,0.788809,-0.31617235,2.32284136,-14.4263813
-0.08067675,0.3868885,9.75168132,-0.101191,0.26382765,3.72284136,-7.29638129
0.10932325,1.0368885,8.03168132,0.108809,1.00382765,3.85284136,3.07361871
0.07932325,1.3968885,7.45168132,0.818809,1.52382765,2.93284136,-3.85638129
-0.06067675,-0.3531115,6.93168132,0.908809,-0.72617235,2.56284136,-7.54638129
-0.05067675,1.2168885,6.58168132,0.408809,1.51382765,2.14284136,-10.1763813
-0.05067675,1.1968885,7.34168132,-0.241191,1.29382765,3.60284136,0.01361871
0.15932325,1.7468885,6.86168132,0.108809,1.91382765,3.97284136,7.38361871
-0.03067675,-0.2231115,7.47168132,0.608809,-0.40617235,5.31284136,20.3836187
-0.03067675,-1.7631115,8.84168132,0.278809,-2.32617235,4.39284136,3.95361871
-0.03067675,0.5468885,9.32168132,0.088809,0.63382765,5.13284136,11.9536187
-0.00067675,2.5468885,7.06168132,0.488809,3.22382765,4.03284136,8.57361871
0.03932325,-1.3031115,9.04168132,0.438809,-1.80617235,4.82284136,9.82361871
-0.04067675,-0.6931115,10.1316813,-0.041191,-0.93617235,4.64284136,2.82361871
0.07932325,-1.7031115,8.83168132,0.408809,-2.18617235,3.78284136,-0.42638129
0.14932325,0.1668885,7.94168132,0.648809,0.14382765,3.17284136,-4.98638129
0.01932325,0.8368885,9.09168132,0.408809,0.92382765,3.60284136,-3.92638129
0.20932325,-0.5731115,8.64168132,0.168809,-0.81617235,2.75284136,-13.1163813
0.23932325,-0.5431115,7.97168132,-0.111191,-0.84617235,1.83284136,-20.1763813
0.06932325,1.1268885,8.18168132,-0.601191,1.45382765,2.38284136,-16.6163813
-0.03067675,2.0868885,8.36168132,-0.771191,2.58382765,2.26284136,-17.8563813
0.03932325,1.5568885,8.32168132,-0.671191,1.81382765,1.28284136,-28.3563813
0.01932325,1.8268885,7.69168132,-0.551191,2.06382765,1.22284136,-24.9263813
0.14932325,1.3068885,7.43168132,-0.481191,1.41382765,2.26284136,-13.6163813
-0.09067675,1.8468885,7.43168132,-0.661191,2.14382765,2.99284136,-5.48638129
-0.05067675,1.4068885,7.47168132,-0.531191,1.52382765,3.78284136,2.45361871
0.03932325,1.4568885,5.92168132,-0.611191,1.49382765,4.03284136,10.2036187
0.13932325,1.2868885,6.66168132,-0.801191,1.37382765,3.30284136,1.51361871
0.06932325,-0.9931115,6.84168132,-0.501191,-1.41617235,1.71284136,-15.6763813
0.08932325,-1.4331115,7.33168132,-0.241191,-1.97617235,2.14284136,-14.5463813
0.26932325,0.0068885,7.59168132,0.008809,-0.10617235,1.34284136,-22.5463813
0.36932325,0.4868885,6.59168132,-0.061191,0.34382765,0.67284136,-25.4263813
0.13932325,0.0168885,7.14168132,-0.741191,-0.22617235,0.85284136,-26.2363813
-0.01067675,1.0868885,7.47168132,-1.161191,1.18382765,1.10284136,-25.9263813
-0.07067675,2.4268885,7.33168132,-1.431191,2.93382765,2.08284136,-15.9263813
-0.05067675,0.5368885,7.55168132,-1.381191,0.45382765,2.50284136,-12.5463813
-0.07067675,2.3068885,7.44168132,-1.231191,2.81382765,2.50284136,-12.2963813
-0.04067675,2.1668885,9.26168132,-0.031191,2.68382765,4.33284136,2.01361871
0.32932325,1.3868885,8.81168132,-0.031191,1.63382765,3.78284136,-0.85638129
0.19932325,-0.3431115,8.70168132,-0.301191,-0.68617235,2.93284136,-13.1763813
-0.07067675,-0.3131115,7.85168132,-0.851191,-0.61617235,2.32284136,-16.0463813
0.05932325,-1.5131115,8.50168132,-0.741191,-1.95617235,2.87284136,-11.7363813
0.13932325,0.6668885,7.93168132,-0.711191,0.75382765,1.77284136,-17.9263813
0.00932325,2.2268885,6.70168132,-1.021191,2.77382765,0.49284136,-27.2363813
0.02932325,2.2968885,6.92168132,-1.421191,2.76382765,1.46284136,-19.3563813
0.07932325,1.7268885,8.14168132,-1.511191,2.02382765,2.32284136,-17.4263813
-0.00067675,2.2468885,8.23168132,-1.531191,2.81382765,2.20284136,-19.1763813
-0.08067675,1.2668885,8.78168132,-1.371191,1.42382765,3.05284136,-12.1163813
-0.00067675,0.8768885,9.01168132,-1.181191,0.81382765,3.72284136,-4.54638129
-0.07067675,0.9768885,8.19168132,-0.651191,0.92382765,3.48284136,-3.04638129
0.05932325,0.1968885,8.68168132,-0.351191,0.04382765,3.48284136,-4.35638129
0.44932325,-1.1731115,8.50168132,-0.641191,-1.50617235,2.32284136,-17.5463813
-0.13067675,0.1868885,9.83168132,-0.721191,0.06382765,3.42284136,-12.1163813
-0.03067675,-0.3731115,9.61168132,-0.471191,-0.58617235,3.60284136,-7.61638129
-0.07067675,-0.9631115,9.37168132,-0.601191,-1.40617235,3.23284136,-10.8563813
-0.06067675,-2.0931115,10.3616813,-0.471191,-2.80617235,4.52284136,0.01361871
0.04932325,-2.6631115,8.72168132,0.168809,-3.38617235,3.72284136,-0.29638129
-0.02067675,-2.0431115,10.0016813,-0.011191,-2.75617235,4.52284136,2.38361871
-0.06067675,-0.7831115,10.4916813,-0.201191,-1.08617235,4.39284136,-1.85638129
-0.07067675,0.5868885,11.5716813,-0.221191,0.46382765,5.07284136,2.70361871
-0.08067675,1.6968885,10.5016813,0.198809,1.94382765,4.70284136,3.32361871
-0.08067675,1.4168885,8.05168132,0.538809,1.47382765,2.87284136,-9.29638129
-0.03067675,1.6468885,9.72168132,0.068809,1.99382765,2.87284136,-16.5463813
0.13932325,1.6968885,9.65168132,-0.171191,2.05382765,2.75284136,-18.0463813
-0.03067675,2.4468885,8.22168132,0.088809,3.05382765,2.99284136,-9.29638129
0.03932325,0.9668885,7.54168132,0.478809,0.87382765,1.16284136,-24.0463813
0.12932325,1.4168885,7.20168132,-0.011191,1.40382765,0.31284136,-28.7363813
0.10932325,0.8868885,7.01168132,0.348809,1.03382765,1.95284136,-14.2363813
-0.01067675,-0.7331115,11.8216813,0.508809,-0.97617235,3.30284136,-20.4863813
-0.03067675,-2.0931115,11.3316813,0.118809,-2.69617235,3.66284136,-14.1163813
0.03932325,-1.4331115,10.4716813,-0.391191,-1.90617235,3.23284136,-16.6163813
0.00932325,-0.0031115,9.16168132,-0.611191,-0.32617235,3.17284136,-11.9263813
-0.03067675,0.9468885,8.56168132,-0.591191,0.90382765,2.38284136,-17.1163813
-0.01067675,1.8768885,8.90168132,-0.881191,2.18382765,1.83284136,-24.2963813
-0.03067675,-0.4931115,9.64168132,-0.781191,-0.76617235,3.17284136,-14.2363813
-0.04067675,-1.7331115,10.3716813,-0.181191,-2.31617235,4.09284136,-4.67638129
-0.05067675,-0.4231115,11.5716813,0.248809,-0.73617235,4.52284136,-4.04638129
0.18932325,-0.1931115,10.1916813,0.738809,-0.43617235,4.94284136,8.38361871
-0.07067675,-0.7431115,11.0516813,-0.001191,-1.00617235,4.39284136,-3.04638129
-0.03067675,1.7268885,9.64168132,-0.571191,1.95382765,3.66284136,-5.98638129
-0.04067675,0.4868885,8.64168132,-0.271191,0.55382765,2.87284136,-13.1763813
0.27932325,1.4468885,10.0616813,-0.281191,1.63382765,2.93284136,-16.9263813
0.39932325,0.6868885,9.27168132,-0.141191,0.86382765,2.44284136,-17.7963813
0.20932325,1.0968885,8.20168132,-0.131191,1.25382765,1.22284136,-27.2363813
0.12932325,1.6368885,7.18168132,-0.121191,1.95382765,0.43284136,-29.7363813
